,U0,U0,U1,U1,G_{1/2},G_{1/2}
690,1.8228551333474634,2.098403670356143,1.7896343530331387,2.5037959605369258,-0.3841035934520902,0.05411073523809762
750,1.9344355272309208,3.141478125319577,1.7276029435914435,2.491727388559653,0.044399013277779176,1.4827356749117229
870,1.8879249954130957,3.490151791069262,1.9893532636997613,3.622702091909346,0.9029543450383875,-3.602750429507971
1020,1.9651812701077276,1.690059730929136,2.0525966070591135,1.8742104639760844,-0.31916560612229095,0.021951436232043875
1080,1.9446053949190025,1.2846916587891206,1.9520658668266897,1.6486259259885507,-0.31062259926344526,0.17269748146933495
1140,2.042297995005226,2.073803125354424,1.875659471698163,1.560840031384175,-0.13642146600198846,0.98237214526457
1170,2.1487726853715907,2.8323758317641694,1.9116381482445144,1.9006453847287283,0.29315801965627974,3.284374063411345
1260,2.081223434224698,2.887268480828551,2.0739245102632284,3.2454994847723997,-0.24051881005451436,-0.04913448897598016
1320,1.991227230506997,2.639407631316709,1.9957699058848715,3.0051811699879507,-0.044606754513764724,-0.8504791652835912
1410,1.877527675702586,2.313308619731093,1.9649122217497146,2.36389994267295,0.4800959600778283,-2.3946842209475108
1620,2.1407443731270477,2.2343473525259316,2.117607453106522,2.3833475770834798,-0.15526940585997195,0.6315011470008365
1830,2.0424593886934326,2.5174470018119584,1.9351642254576829,2.2190483654122732,-0.05576328037957756,0.9747542043616839
2040,1.9531868779427837,2.735808220061506,1.9549838073199923,3.001637900032143,-0.033916357003615616,-0.601021801207736
2070,1.9221441805424402,2.6489188934963495,1.9308330012522477,2.8901424638979414,0.14110061523538375,-1.1009139228382878
2100,1.892663465470622,2.5638790190509173,1.9194748211576789,2.7460651322500222,0.32249490520840673,-1.6486247635234896
2130,1.8663851514040743,2.4769717539582223,1.9294183336726396,2.5422864814737935,0.424539241909371,-1.9686551788336963
2160,1.8479176488766969,2.377384570097774,1.9574988071083412,2.2837642187804463,0.3856292241524315,-1.8462568016167396
2250,1.9183211064203154,1.9245868592606907,1.9926022383907922,1.7239579445725384,-0.07716886163971037,-0.04588784269147439
2340,2.0749539262243193,2.1998974193574816,2.0017925329550352,1.9609075452349096,0.023616970686794136,1.1999057685844612
2430,2.0535297905065075,2.2871365494614557,2.0368202657667593,2.435546064357329,-0.1364021276545242,0.3000170175377619
2580,2.0498545097051677,2.718904392695085,1.9886270376022912,2.59774745886157,-0.01522457249509701,0.8420276169809782
2640,2.043844967505986,2.8514890840141884,2.0132903536312816,2.8950040683562768,-0.04675865468284579,0.4829393834543154
2730,1.982670301700919,2.722686981130769,1.9861002451692968,2.8940856091096183,-0.013551916684651832,-0.39501995957654046
2850,1.909457399006152,2.4307535087634173,1.9652297308761053,2.44784398856299,0.13343110557793292,-0.8933156585770732
2970,1.9673855020942956,2.2698472874799847,1.9661100131398883,2.0918900921731702,-0.017888906501397184,0.21436064616259287
3090,2.0485616546767607,2.595096302159702,2.0283166619921946,2.621501299969532,-0.04313237618465893,0.43357547047066447
3150,2.017637646184706,2.517957911256999,2.0157657609164126,2.663802187708228,-0.0701797384354923,-0.0834432158519931
3420,2.0418036222629805,2.2503673330859213,2.0552805474009483,2.0694584426861424,0.017976359270980957,0.28283462859644715
3660,2.0838985154722907,2.494847402286079,2.036305062786425,2.398230791337763,-0.020811317050128064,0.6451211465680089
3780,2.0658692326734616,2.6526377377235115,2.0550025613966825,2.762474599281189,-0.09478855509150153,0.185263242690187
3840,2.031149125222061,2.57843280197808,2.0281469819721205,2.728986187860637,-0.117603888708814,0.030827028368950238
3990,1.9419666962134252,2.366794964702206,1.9410426393292974,2.5131992791559328,-0.10902741251068937,-0.017051631178976123
0,2.1963738177741767,3.217036326106961,2.16149936669455,3.4039918710045862,-0.18813424518668498,0.39707854828235867
90,2.1316299992396894,3.2458456082146037,2.1009867680157632,3.39779527198482,-0.1522165997349978,0.22420800653952
480,2.0691639726727504,3.733891892232962,2.093117745327667,3.897324895557041,-0.058487586640089795,-0.45020309254714874
540,2.0221067755350943,3.452331845933771,2.055099306722244,3.6440492564521847,-0.07908566459938715,-0.5705839106167723
780,1.8740101942871008,2.5602185221774394,1.8857626341834124,2.677787010650913,-0.0939069459943318,-0.14569548866324666
990,1.8465981962711702,2.6043048692738964,1.8252797156798224,2.627555389394164,-0.06527640329381823,0.28490611402909494
1020,1.8421713205081287,2.6245043283602385,1.8221820353305482,2.6621184672740092,-0.07026134130836104,0.26659987812316643
1080,1.8257476823261691,2.6284616559111678,1.8111442952016163,2.7055296185773297,-0.08634792464437568,0.1785614804741762
1140,1.801019673955533,2.5905993794585593,1.791462424528948,2.699281195659685,-0.09973925854096288,0.08795471735098204
1350,1.7150158403921887,2.458563406153023,1.700694576709025,2.5197523687829833,-0.07350504075898368,0.07873725433643486
1500,1.863898904742566,3.5438252497363703,1.769864808876622,3.087872378061112,0.19728609972487154,1.4204303131564444
1650,1.9078789434038126,3.961792498636228,1.908324498016575,3.9770660536926585,0.09556236234696502,-0.22687210847756845
1710,1.9008637892190234,3.9373331127236555,1.9163664179073576,3.926866422135811,0.22439715961998363,-0.6258165386175065
1770,1.9071004147110422,3.9484254514923487,1.9473918146777724,3.826501864688872,0.3744116533421482,-0.920923957175102
1860,1.9734065006356076,4.063680782037902,2.0606829552474943,3.690809265780026,0.35364761363219976,-0.5374156691127467
1950,2.0925230529058916,3.9771354924939417,2.1610906375575207,3.7363861401550125,0.11966703782631116,-0.08658961634859352
2070,2.148379832928453,3.585806510567661,2.17297173130381,3.638737230578672,-0.027016155148869014,-0.24816550665545734
2430,2.0391860580379544,2.525180950069888,2.1025876767573437,2.472714024595469,0.14660049518117324,-0.8923905915481782
2730,2.0678840362576487,1.8494810095482805,2.060215807203688,1.8943762830460953,-0.06234853957398401,0.16717604115162032
2850,2.0492365328025364,1.9098114862967934,2.0367340048310156,1.9619640667846647,-0.06554786071455188,0.22416348151932652
2880,2.0419894450438183,1.9191403138600807,2.030490291622596,1.9802275591716665,-0.06920698501204825,0.21038827670727756
2940,2.0239776160319694,1.9227414407428012,2.015114338475049,2.0021830388683712,-0.07711498554465446,0.17143986681854884
2970,2.013580951174318,1.9181644372625997,2.0058945627607345,2.0049230589854115,-0.08033075717073745,0.15294696333887003
3000,2.002583708831034,1.910709316010856,1.9958183069490198,2.002845138518659,-0.08268714018904677,0.13760699069833393
3030,1.9912605876216276,1.9016423989173454,1.9850973615202716,1.9969818527860532,-0.08409404199116799,0.12616355101570775
3180,1.9666825644915606,2.0250784368961465,1.9349783757480765,1.9788436501352884,-0.052060675265980905,0.2653583555988597
3390,2.140291326803549,3.37016877434559,2.12042165116773,3.379093536020287,-0.0425163925250569,0.2669113169824442
3450,2.1437437164031787,3.483940381349745,2.119706385834971,3.4624021909987803,-0.031394929439097385,0.3110452702650832
3480,2.1481160790118756,3.5560024804461947,2.1221514086775533,3.5198345286675683,-0.021498881371666112,0.3598041817588751
3630,2.140161245549915,3.714208599637938,2.1312465252138333,3.7702836686834007,-0.050485080032849794,0.10101503915922194
3750,2.0962276987902064,3.583016211634118,2.096835215690567,3.68225949028261,-0.06820828589251837,-0.09033736857491448
3840,2.058703628856366,3.4431207113715097,2.0624827665021086,3.546096113662482,-0.06488185521224032,-0.13813883792474257
3870,2.0462599226802634,3.3941736779171614,2.0508585878527694,3.4962981680000405,-0.06253976046505816,-0.1475633115238253
270,1.6704910637059431,2.357454469359215,1.6557129615869108,2.225835755915388,0.09680318344919225,0.06966521216614296
360,1.7443205706862017,2.7170089779433013,1.7225134358518777,2.463650492953667,0.17930309477426531,0.18918473501763344
930,2.2189865706659515,2.7622544301363376,2.275406916889036,2.754819087433652,0.04825200583057754,-0.6631452604244892
1170,2.180511020480149,1.9518577771323622,2.1945214618925792,2.0498964301771623,-0.06562019420413456,-0.11639007470483875
1440,2.0823273274011194,1.6694431710077957,2.0819155060363643,1.7612943581218639,-0.07145609187211788,0.06548060446419157
1620,2.015652929668153,1.5656714318274831,2.0162389879481064,1.6571070944166124,-0.0660976035522256,0.046192084149360824
1650,2.004390803248697,1.5461763951347491,2.0054157443874083,1.6375207138242687,-0.06505730209288973,0.03987964613344985
1710,1.9820362003135554,1.5054131811818696,1.9838620804218747,1.5956670286478962,-0.06270328956138171,0.0286156639437678
1740,1.9710554266380784,1.484583548004574,1.9731889479262088,1.5737086139850707,-0.06138475446783054,0.02431620635068299
1830,1.9396867950101422,1.4241009802229068,1.9420852203144112,1.506933389171947,-0.056934200049409966,0.019765433838252022
1860,1.9300107829261983,1.4059919490359654,1.9321956553409336,1.4855791452933176,-0.05530007749287247,0.021747148740722366
2070,1.8918574888357549,1.4109374549470308,1.879523129013646,1.4128663444057408,-0.032987462839133785,0.13931916478926354
2490,2.1469784296919516,3.2870907792064297,2.147448537818273,3.3996973722949364,-0.0870198525834458,-0.051281234635784045
2790,2.0077458685724374,2.860645852741077,2.0070559246012216,2.971412801718899,-0.08723664227368211,-0.027991529141480953
2850,1.981810523190109,2.7912729653155486,1.9805015684904637,2.8977275914562814,-0.08489394025288055,-0.016671912942229028
2910,1.9570049775885618,2.7287763993647474,1.9550462811174079,2.8303917010798916,-0.08221059591753654,-0.005328870109298833
2970,1.9334117254272962,2.673142646945748,1.930802223840615,2.76962713913853,-0.07930647580878158,0.005575754261869292
3000,1.922078028853523,2.647809692301797,1.9191541830148653,2.741700976568428,-0.07780994763934945,0.010711038129372241
3270,1.8317137256322935,2.474067141390709,1.8273434968787616,2.550255235332964,-0.06587814730734376,0.03496523218978709
3450,1.777485714392677,2.374456541546137,1.774050046273854,2.4472286712458664,-0.060772158870237014,0.024326508188572404
3510,1.7597696976238681,2.339410323115298,1.7567946389631517,2.4113575053129477,-0.059030184909211414,0.01873790188336244
3600,1.7337197957667243,2.2857257131416335,1.7314009515383675,2.35560827660441,-0.055657353666397125,0.010328499016868165
3660,1.7169476275154378,2.2502715734016494,1.7150041037217538,2.31777365539088,-0.04931831792823349,-0.0038167796824382094
3750,1.693436876318218,2.2007096374789885,1.694534037195815,2.2545254805065382,0.25598203429015376,-0.8735399670202071
3900,1.9239924731659106,2.788284714543098,1.990094391006913,1.3569455122840561,0.4029359274669426,0.1513716165259531
3960,2.2463226071323663,3.1150149350766507,2.224058735557264,2.3927105815346237,0.32690477239305826,2.034672213049511
120,1.8882587292024575,2.5116147080650277,1.775110420445758,1.8220988826845066,0.4255594239226166,0.765563235575133
180,2.030465890747993,3.3134918366973496,1.9750907808902944,2.6177276631420234,0.5595129414990225,0.6682519083979699
270,2.121297565022016,3.4270111656780737,2.2086220349641645,3.210577851286133,0.35681085483505415,-0.962969799279648
300,2.1252583430263465,3.1935651758390597,2.2390575084956432,3.09666620762075,0.24373300566864042,-1.3090097002969117
360,2.120015061340293,2.554367212034864,2.2423347151987856,2.62543333734323,0.029246785892541816,-1.300935488957009
390,2.112327098389868,2.2174385954857434,2.222465345298329,2.3583042006999175,-0.05970132690108665,-1.0773716049303026
420,2.099915304137381,1.9053290242980159,2.1925692094899882,2.1078470857671596,-0.13089110600862996,-0.8058018521677681
660,1.9845279133207303,1.4395883737865443,1.9067471455746952,1.3725054487988233,-0.1462144857439136,0.8930210164104864
780,2.0823383879100725,2.560354404321723,2.0058625541469532,2.5090813971381003,-0.06716313416180508,1.264851266052645
840,2.0384947784495746,2.603922073338419,2.007323912600204,2.800597226728224,-0.1879687747296579,0.45996440840157504
990,1.8614868492994234,2.255699546703552,1.859224226600662,2.546938165916716,-0.21187036150596583,-0.05508095506732147
1170,1.679309512792906,1.8277943296140255,1.8084849438854773,1.6196593414333784,1.2361120730194175,-4.858408166097735
1350,2.439128146559901,2.3550103398631403,2.419653655825935,2.4988951882345196,-0.1553211260851799,0.7356788207606435
1380,2.407175724309407,2.2670467944356103,2.403111655495035,2.555157156633851,-0.23460177067969168,0.27527022322244576
1470,2.288854023611383,2.021089206769896,2.28957749390583,2.3571853488358268,-0.2586110152590009,0.12404985030608628
1650,2.0581399031600927,1.6088260783519512,2.0588387984256613,1.9080845807578202,-0.2268433155810048,0.13699314414131436
1770,1.923440247678006,1.3997017423463427,1.923488263131182,1.6642836560927348,-0.20073861532185,0.15125951218331934
1830,1.8624991536480502,1.3134894537687947,1.8620149051612502,1.5604034001915448,-0.1880694487541883,0.15707551203421843
1920,1.7901935382960492,1.2596265359038015,1.7781263499313953,1.4293714455446234,-0.1652136085375222,0.18722997089371063
1980,1.9221414169031068,2.1433186090464527,1.752507419627133,1.480647503989279,0.03101297538626646,1.1129156679003813
2010,2.0157587630294764,2.762202264634871,1.8166238203899259,1.9012355362614473,0.3627728439920235,2.940647727801249
2100,1.9915054024856396,2.8916353073002936,1.981327337637926,3.0752142883504594,-0.14804979463888346,0.09730225497636624
2250,1.8675829370637704,2.5771955833697735,1.8670552264364446,2.7668276648537,0.08900414328687534,-0.7250925366232934
2430,1.9003602871163254,1.8104492240308296,2.0462788242763468,1.4342435946983967,-0.020776863243105126,-0.25338529452044867
2460,1.973497323050862,1.5279518642614371,2.0374653227964887,1.3724688029615115,-0.09465014696244944,0.11219083970334864
2520,2.0578296823703695,1.4979730618242884,2.0163324839083763,1.3958952274980019,-0.06345084851158478,0.5191167972282926
2580,2.1131781360119692,1.891562508116326,2.041871631835651,1.6913500229990654,0.029567905054916244,1.0232356560713392
3000,1.9081538081208664,1.8134635335840148,1.8900923699468763,1.864304499630812,-0.08296655773035355,0.09299840650949776
3030,1.9381761176062366,2.035545089234664,1.8816422617779236,1.8706099336631021,-0.017249351902722143,0.28806323679205903
3090,2.053862796494536,2.8008478105690466,1.9493850299924131,2.3032719009201905,0.3186497494557443,1.3722387524233746
3150,2.0624765251174417,2.932089917851807,2.0664829226403856,2.8780022468148947,0.25612614639920395,-0.43967077591779713
3330,2.0752457221748544,2.2190973446730746,2.120983735124207,2.234475554733812,-0.0573309104758577,-0.2147333369063702
3480,2.032522000116133,1.8162216604979322,2.0375768081619303,1.9632733615983096,-0.11013800162460208,0.018473579476154356
3540,1.9980191262618179,1.7319843337179517,2.0012756696094107,1.8802641786049141,-0.10946475413436807,0.034035102470678424
3570,1.980553207695293,1.693906352957427,1.983364910362325,1.8411226131170988,-0.10851421111481607,0.03940064336443072
3690,1.9126484755815143,1.5601010261851067,1.914077576389756,1.697741817161974,-0.10287994261277644,0.05607781379165644
3780,1.8836104602328836,1.5716029583063909,1.8680123368770076,1.6183502191401578,-0.08174197655735371,0.1419000039269278
3900,2.0065966186051964,2.445564032919787,1.9445301254253413,2.218140812240628,0.16409901913410696,0.8638850492958738
