,U0,U0,U1,U1,G_{1/2},G_{1/2}
4260,1.9552879522620943,2.9500675509688694,1.9553478997768032,3.103952163991776,-0.11776401513180845,-0.08082549228786817
2460,2.0360499611107015,2.451518224920964,2.0344041739912364,2.6290938955043117,-0.13830494135282656,0.01172919196329758
2040,1.5702487121857187,2.2237254377749873,1.568528790791139,2.3957005119311794,-0.13545553649692232,-0.06379992954039082
390,1.6924838449189061,4.166568807653282,1.6720229960214246,4.408784479345993,-0.1622074477945148,-0.43466174544176894
780,2.0335370956201384,3.946571205172726,1.7975768856106602,2.9960795914172227,0.20360599047574723,2.8298062490201445
810,2.1074183400626216,3.3801557462508764,2.1101474661793427,3.7989413329837833,-0.349885607026017,-0.26956399226403605
180,2.264503682447732,3.3118820087262293,2.253134958055969,3.469103074763013,-0.11502289476314109,-0.08106370250508732
1050,1.846417396836538,1.8418527620486325,1.8424026614918703,1.9495593950118932,-0.08995668043152416,0.07329121388400495
2880,1.9988474520297037,2.8340002489510385,1.988600486109132,2.93598358266421,-0.10482600443047962,0.049490789589970774
4080,2.0296270463468944,3.929098006166445,2.0160424951800144,4.001323158031778,-0.06834889844613024,0.1637351838762271
2640,2.001739653164113,2.7128741954168754,2.0018048326651257,2.8712712252477037,-0.15942980543729135,-0.054235430846958366
2250,2.0810886653830063,3.5136234172089553,2.0757976983216486,3.6815798608618127,-0.155370657738922,-0.06956342076032485
3450,2.116213629769039,2.1204055707695435,2.111654852279789,2.247167499005743,-0.10496369278883488,0.10328188883006817
2160,1.9211009944042339,1.7778901263861284,1.9250876534108756,2.0106760985210586,-0.16851722553746895,0.013943156130441281
3150,1.861221884125007,2.593116893698576,1.9254353771000277,2.550603926388094,0.18352561553809332,-0.9253763108626707
2400,2.2068661777540703,3.1987787098005107,2.1870103369592093,3.318361539174685,-0.10651340066670789,0.37833180612481954
1350,1.5519009860631803,1.508471293900495,1.5977601047201346,1.3378976299946115,0.2397221380716057,-0.7381418311424905
3090,2.1755937417810705,3.526964538114191,2.1407565574952723,3.506672745478295,-0.040227516338829705,0.5025579349931562
360,2.0842412411980447,0.8463758201969821,2.1058787545344244,1.160597776629246,-0.19829897021795362,0.000566941406951571
3600,1.9732117050094908,3.308343123157814,1.974262171748524,3.455935352607819,-0.11358575254734271,-0.14429128921932488
2970,2.0722362565119674,3.6069893826313058,1.9354328764676314,2.959945991337423,0.2867503639572906,2.438167841801153
1230,1.8548238656323808,3.838095041676344,1.796892415627879,3.7265298038806556,-0.007555920121163684,0.7605896623962778
1170,2.014259335328231,3.500687326825757,2.022898310375172,2.6037108309498977,0.1515018635619052,1.4868657369743055
2220,2.0115620857890644,2.5334937448451202,2.1069679893253106,2.4599263671426748,0.08836504455890548,-0.8955220347699999
540,1.908035568710285,2.136922035291731,1.9161579797770019,2.439214376880972,-0.2670241137705802,0.014853834433282032
3480,2.0235969394084754,2.4147644657488705,1.9866633970031318,2.365439082890752,-0.008910064509991322,0.5927134034722599
3600,2.0086071515827246,3.665443198283203,2.001149478626929,3.8039128947600567,-0.11266082266751942,-0.011730503218920774
4050,2.192251149080556,4.366781028463899,2.1857111000573366,4.430862577336921,-0.04520676478831742,0.11882428479939477
1350,2.0234587402256166,2.599313681858188,1.9911101934546487,2.7940561444841223,-0.22204606876422694,0.28221139639319404
870,1.8635379851385583,3.3111163419544165,1.8578312896023517,3.6889092661725806,-0.28142827525397474,-0.42877768215966583
2430,2.0712040058757313,2.2109791579468157,2.056914294752808,2.335996110095435,-0.12346418159987538,0.24726842071579824
3030,1.998752674416868,3.4666847972251698,1.9901810526490529,3.5695925693691475,-0.08361412317656036,0.070722013342575
3780,1.9064951953819442,3.7033629270098367,1.9275668693275188,3.7713569248312595,0.22975495372396892,-0.9600610631586974
4290,1.8117256769302585,3.1260377545441487,1.8086947564168874,3.227233512979944,-0.0551911749977001,-0.1443085050935018
3810,2.0490669708373477,2.6191196320832506,2.0433534096566452,2.7565878262853696,-0.11035298725431009,0.08383816415910417
1800,1.978463532982139,3.26547463848865,1.9967913965129112,3.3800525310583724,0.4629051606680017,-1.605411591739557
3000,2.3274756263623444,4.061443880146679,2.3255107297809405,4.261134863451007,-0.1549277476323878,-0.13647200334729348
4170,1.9598144623148415,3.3299354099871312,1.9736423518554915,3.381864636092815,0.11498753884748636,-0.5372378230445563
840,1.8979642283125486,3.7014921756864285,1.9650827756770455,4.026032343825718,0.1383060798652136,-1.814768688115386
2400,2.0236392340769638,2.9712961271158385,1.9397034425830673,2.7180487060936525,0.11739231336076017,1.4707290365070946
1560,2.0497594237246495,4.99541815287575,1.9913250315797546,4.608284412391368,0.5854903807351706,1.736575773395785
210,2.1370931822690302,3.8364154500914527,2.407296901582681,4.158774676782882,-0.18988419481356633,-2.4834630075567787
3990,1.9928787038617426,3.2116145953165276,2.0067602484661164,3.055250564820453,0.19314274048402602,-0.14593237558138483
3810,1.9399474130098349,4.418799589945987,1.9757958382797793,3.9702879397619797,0.5588094554370397,-0.08133349322596928
1170,1.8709845661898765,2.8048626044530516,1.9910059269047284,2.8154761677539555,0.3423722506791651,-1.9883422615991577
1710,1.7625172022576976,2.682347229971916,1.70915932262617,2.6018449559868952,-0.1027045260850521,0.22848922084933676
570,1.7318329836510014,1.9470092090954685,1.752160895018848,2.147166548702555,-0.08536370285094952,-0.35374646497266227
1140,1.8977467054120674,2.838355419919996,1.9243973963152794,3.181778715112349,-0.20255512607756643,-0.584207349217877
1500,1.9248901505031224,2.5965203384100453,1.8328397088523087,2.3638962271147443,0.015621011757290137,1.134968151927243
2100,1.9134027831415983,1.6592494024335889,1.9099738890893398,1.8570284829015613,-0.15823312553346236,0.07834235098746234
2280,2.175508616777136,2.6571527305367675,2.089986498340843,2.3922911147015253,-6.667957920880596e-05,1.0232004542864033
630,2.2462628036594987,4.749455079817627,2.0828273511903235,3.560987580568133,0.739128980059526,4.67362656916923
990,2.050316303966038,3.139941315552319,2.029767561183275,3.4037742050671542,-0.21968916041147146,0.14729750594887037
1650,1.942992903813448,2.784787414694808,1.9404355897463068,3.086037801351539,-0.17703905529269814,-0.2742074615965002
360,1.814227205494795,3.64847777904835,1.7831520898970876,3.98197268046453,-0.2981881865014424,-0.24432367080307316
2280,1.9437649846796061,2.9251281091000743,1.8840261067189559,2.834768746122839,-0.10066178559709549,0.42843275626747257
1680,2.2655316696942482,3.5992418706610767,2.2295475466591816,3.609730892882098,-0.06830397661765009,0.6249629657426539
1920,2.088384091363258,1.7230626407779468,2.0912305822041457,1.944562408652654,-0.16746678799442982,0.083869457794858
3330,2.1408582208180107,3.6164059189798703,2.119664724897704,3.6844352547847636,-0.053760497571662125,0.4719721903389775
3450,2.0598800239338546,3.9955109984964867,2.015197196045724,3.8960290087377203,-0.012449969395092353,0.6331427145503064
1290,1.7332290403004464,2.046931939583794,1.7561850581584695,2.066789252563547,0.10598740511246829,-0.5581805489656446
3810,1.995317273474148,3.5871364421061234,2.095688006723917,3.4882730870267156,0.03822237922232974,-0.6185182483042837
840,2.0492763528180555,3.2672062007943916,2.0446542420396705,3.741858920573372,-0.36602579000144875,-0.2818794035038934
390,1.9047475194580354,3.563498136163588,1.8706200417504544,3.8962349593443935,-0.2998412432019908,-0.07642829670682261
3420,1.9699862778664892,2.379674627144018,1.9676142011831335,2.3083547617484608,0.1680813174609046,-0.28229234970368466
3180,1.9195086195397657,1.9485080553504268,1.9113479037514798,2.0440475689738427,-0.09042289924587577,0.12858331664659772
2370,2.129543795504924,2.9227831346677213,2.1135987762991677,2.9841049638424337,-0.10952385154003696,0.26427149804612426
2190,2.0304329400858316,3.4022008557507455,2.0527394006400654,3.2358414645264006,0.22694997298222663,0.004439481431347758
180,1.9064557935971636,1.1220050272538937,2.0428997150268855,1.0985359391670724,0.07179634345738761,-1.3338497633155093
240,1.7711528218351344,4.285276692241798,1.635117789439779,3.890626845058288,0.13667126709153798,2.0818132879551925
3270,1.9917456551894237,3.722589180261096,1.9821617856081855,3.6430499469463005,0.29762873846551496,-0.2674399257416198
3150,2.0698783390265656,2.6382458087224006,2.0521884190023303,2.540748348104069,-0.01663256848045558,0.6114778492411759
1980,1.8780531985589226,2.494734669444925,1.871691754941014,2.5801954125040427,0.4093594348589802,-1.442812931043889
2790,2.009517457410851,2.894094117358211,1.9829642066955793,2.9336528747003676,-0.10583648783641397,0.18959969479442051
540,2.1112633553061877,2.3817200640905813,1.8820832065493516,1.303195793911133,0.3676695420190288,3.53936100545344
780,1.740595529121195,3.3150952007372547,1.7434129654938346,3.7623070598530717,-0.3227710820641154,-0.6892023685173534
3060,2.0687106465245466,1.906476273472049,2.1004880893586058,1.8496740462590626,-0.07174174020407809,0.13751914310353186
2010,2.006109353928145,2.814567251398509,2.0080060095625107,3.0321362506435765,-0.1667491420195204,-0.0968600293546622
4140,2.084602369559936,5.241198365197781,2.082963125294199,5.358040857280942,-0.0928295522573217,-0.2172969185910958
240,1.59546861751899,2.1118766795019606,1.637839089552954,2.6568067945346363,0.21291544037203414,-2.4622563550378125
1350,2.218567947589317,3.0063688683530847,2.213608445974975,3.2507892069291304,-0.2057401669751182,0.022814323263247616
2610,1.9942836856624897,2.3057298286836505,1.9678859906377555,2.354021674513287,-0.09152455712115559,0.32442916138543865
960,2.2219186325645546,2.6183873939246194,2.2710363054367444,2.6351771426216004,0.0226502298829927,-0.5728579534892937
3330,2.083895210783254,2.418045722860485,2.0382419762303923,1.8901125569837198,0.1857855222774374,1.3744787087278638
3240,1.9796041485269773,3.14708607319462,2.0145701259134468,3.178043712589627,0.1946042910971415,-0.9007693457373875
120,2.1299185052903944,2.7070300261955342,2.19586376558525,2.8044680304623757,-0.006327158911810571,-0.8172193234967295
120,2.0203661031169675,4.855368313495709,2.1275169936498575,4.563606948483613,1.2986653872600291,-1.9024201082898884
2310,2.0603415915218157,3.5043724717819873,2.039894272614531,3.5917341581121294,-0.12470389554599404,0.12072923230670085
2100,2.005873827282433,3.7293078367341503,2.0096187168337143,3.9501352428138947,0.0003602116972745151,-0.6808514903852121
3180,2.1178400528517485,3.5529246148847644,2.11910577310494,3.757845277507922,-0.15664999884440256,-0.17727046609616082
870,1.9366897137663939,2.008921117280181,1.939321155630789,2.161412541946974,-0.11308031714170053,-0.004601834425013607
30,1.773465640238978,2.4854089041900624,1.8937429790210274,2.5778963664137535,0.20252652734260268,-1.8115502409787716
3900,2.0293111467848983,3.8929579970813553,2.039571759738513,3.9298743245497927,0.05534117099202929,-0.23907536124139028
480,2.386452290653487,1.149202996179661,2.411528233801289,1.8514145594645648,-0.5435822576238385,0.2827063363781832
2070,1.8240703096955366,3.4248313322851502,2.0458044523316725,3.091957492833034,0.47323634447953644,-2.095150763857106
1800,2.2130016215420545,3.6078374170554586,2.1968992220962464,3.752114115254585,-0.13894359305174486,0.16323513177613336
2400,2.186196353754145,3.4135281572749947,2.184522243578004,3.507693316738359,-0.07570400167291291,-0.0029655191853876772
2220,1.8705489715810852,2.0743739472421,1.9976925522021007,1.832669576436878,0.02708887544282157,-0.582213890299542
2520,2.029821035119619,1.0570129571214664,2.05888350550747,1.162144361912271,-0.08054681755275306,-0.10972957018847751
4380,2.05712409917311,3.5645749687087034,2.059518421365671,3.708470037538719,-0.10505720255900508,-0.14222985450375702
2970,2.0805506153486504,3.3530401235099903,2.0279203838634454,3.2574925697690875,0.00776397541952889,0.9536546974711619
2220,1.8913596356524882,2.6377684058215976,1.88888001336914,2.836823635378632,-0.08357914980137915,-0.24532372443125183
1800,1.9519910447121185,3.2660089485646133,1.8885446711821854,3.1029743981221514,0.00012429963391280552,0.9935822295993688
480,2.0742094128340507,5.293075805124737,2.038863501326542,5.557159071807259,0.20675082327279615,-0.18929407672180787
1290,2.418121724491032,3.8081942299794664,2.3615186848980296,3.7161184759098447,-0.034971715987202945,1.02092513010426
390,1.7916238422591164,2.500651501981114,1.882661966269417,2.802379528596777,-0.06112945149366267,-1.3296453044496381
3900,2.0037723952751967,3.043006537718401,2.0416011820871995,2.9675803457890333,0.29945713681565334,-0.9332460479126858
3300,2.1931380675585723,2.7697553097581857,2.0698638631307107,2.1208730578143573,0.2731375462847585,1.8217254834352516
2880,2.216731644167289,2.60808448139385,2.2124405331733423,2.805415562451677,-0.15659738322295436,0.0722491717137288
3450,2.04022280947753,2.160902322555916,2.0389556123066153,2.3285770063299935,-0.12924184340419842,0.04746623687911011
870,2.0112503941624036,5.071670276230197,1.9285323485514905,5.03392424415473,0.3786955296118597,1.238865355937559
3540,2.031129127396906,2.664227905520967,1.961096715922388,2.413399588429714,0.012223923773668766,0.7025147632818083
780,1.9982272870373805,3.7629058051190145,1.9849122827233296,4.172902441150252,-0.3168369698064817,-0.35015259289286504
2400,1.976555940552116,3.718823763571556,1.9724678958976918,3.950427741502393,-0.18498929540026632,-0.21768864936086274
720,2.0007549623555274,2.9049436734347704,1.9883784421521786,2.944337474736548,-0.08336500313379558,0.29064228187949226
4380,1.8446949236028367,3.6561245400893143,1.8441806493198918,3.7793368693043408,-0.09584477544237036,-0.14572294222505633
1770,1.9347799318319496,3.343207918861003,1.835909260895597,3.0466375134207038,-0.032068224280725754,0.6618694154319336
810,1.9776601787554382,2.337447229798201,1.9380136442894405,2.534004677545283,-0.2130895275151108,0.4862369214059754
90,1.8749793199607432,1.9596595747639076,1.8259020556817263,1.8851009423219685,-0.04026334100880358,0.5869446115807051
1980,2.061083114059146,3.8541189909944045,1.9758835677160709,3.4686858507149667,0.1753600133926283,1.6595199758579113
1740,1.9621919281785563,1.214530522637647,1.9723281263929984,1.3459717666085942,-0.0909194626183829,6.029860323053526e-06
3570,2.0242228625929997,3.7625828987053946,2.0172286733258105,3.8964957184984508,-0.10467506294955342,0.011005938236227308
2100,1.8460638448807982,2.155352710369386,1.921749417526636,1.927118756380821,0.30851070967310146,-1.2177853087933954
2280,2.053433085698303,3.9603007697112114,2.036474284954902,3.965848798624429,0.06344650221807235,0.4839989013109083
120,2.0328668389161293,2.5554249953145907,2.0141700294771714,3.370585693712051,-0.6768405128481376,-0.2891854594189027
3600,2.1732018335738963,3.381167187339599,2.1138836861983874,3.0386039930140294,0.142245608740327,1.3920451068420263
2790,1.895155477226744,2.9348304196307184,1.8956646373979495,3.0783880458759842,-0.10329028786637373,-0.107651871763764
2820,2.0861722936960017,4.971967097698883,2.0536262161588676,4.942398746962481,0.025019489901509928,0.8451645963547207
810,2.1792131965873796,3.4037838018740367,2.259685338260974,3.2921039772940457,0.17862628185168727,-0.9614738519134427
3240,1.9266341966675524,3.012433380842579,1.9147651141634263,3.0995449251970957,-0.0007853393274417364,-0.27665888585868714
